Date+Time,Tair-wet,RH-wet
2024-04-17T11:01:42.130000+02:00,21.722488,36.858778
2024-04-17T11:01:42.650000+02:00,21.74118,36.902647
2024-04-17T11:01:43.150000+02:00,21.743851,36.919814
2024-04-17T11:01:43.660000+02:00,21.759872,36.895018
2024-04-17T11:01:44.160000+02:00,21.765213,36.917906
2024-04-17T11:01:44.670000+02:00,21.74118,36.877852
2024-04-17T11:01:45.170000+02:00,21.749191,36.854963
2024-04-17T11:01:45.670000+02:00,21.725159,36.776761
2024-04-17T11:01:46.180000+02:00,21.722488,36.826352
2024-04-17T11:01:46.690000+02:00,21.725159,36.78439
2024-04-17T11:01:47.190000+02:00,21.709137,36.736706
2024-04-17T11:01:47.690000+02:00,21.709137,36.74815
2024-04-17T11:01:48.190000+02:00,21.74118,36.757687
2024-04-17T11:01:48.700000+02:00,21.743851,36.782483
2024-04-17T11:01:49.200000+02:00,21.746521,36.759594
2024-04-17T11:01:49.710000+02:00,21.767883,36.734798
2024-04-17T11:01:50.210000+02:00,21.778564,36.70428
2024-04-17T11:01:50.720000+02:00,21.778564,36.641337
2024-04-17T11:01:51.230000+02:00,21.757202,36.729076
2024-04-17T11:01:51.730000+02:00,21.775894,36.669947
2024-04-17T11:01:52.250000+02:00,21.770554,36.685206
2024-04-17T11:01:52.750000+02:00,21.778564,36.673762
2024-04-17T11:01:53.250000+02:00,21.786575,36.706188
2024-04-17T11:01:53.760000+02:00,21.813278,36.643244
2024-04-17T11:01:54.260000+02:00,21.786575,36.616541
2024-04-17T11:01:54.770000+02:00,21.783905,36.570764
2024-04-17T11:01:55.280000+02:00,21.797256,36.6318
2024-04-17T11:01:55.780000+02:00,21.783905,36.645151
2024-04-17T11:01:56.290000+02:00,21.802597,36.664225
2024-04-17T11:01:56.790000+02:00,21.767883,36.627985
2024-04-17T11:01:57.300000+02:00,21.767883,36.690929
2024-04-17T11:01:57.800000+02:00,21.767883,36.694743
2024-04-17T11:01:58.290000+02:00,21.767883,36.66804
2024-04-17T11:01:58.790000+02:00,21.765213,36.702373
2024-04-17T11:01:59.310000+02:00,21.757202,36.689021
2024-04-17T11:01:59.840000+02:00,21.751862,36.786297
2024-04-17T11:02:00.340000+02:00,21.730499,36.732891
2024-04-17T11:02:00.840000+02:00,21.73584,36.753872
2024-04-17T11:02:01.350000+02:00,21.751862,36.79202
2024-04-17T11:02:01.860000+02:00,21.754532,36.738613
2024-04-17T11:02:02.370000+02:00,21.759872,36.759594
2024-04-17T11:02:02.880000+02:00,21.767883,36.755779
2024-04-17T11:02:03.390000+02:00,21.754532,36.734798
2024-04-17T11:02:03.910000+02:00,21.770554,36.788205
2024-04-17T11:02:04.410000+02:00,21.770554,36.765316
2024-04-17T11:02:04.920000+02:00,21.789246,36.742428
2024-04-17T11:02:05.430000+02:00,21.770554,36.759594
2024-04-17T11:02:05.950000+02:00,21.757202,36.746242
2024-04-17T11:02:06.460000+02:00,21.743851,36.746242
2024-04-17T11:02:06.950000+02:00,21.762543,36.769131
2024-04-17T11:02:07.470000+02:00,21.757202,36.803464
2024-04-17T11:02:07.980000+02:00,21.773224,36.814908
2024-04-17T11:02:08.490000+02:00,21.773224,36.814908
2024-04-17T11:02:09.010000+02:00,21.770554,36.788205
2024-04-17T11:02:09.520000+02:00,21.762543,36.788205
2024-04-17T11:02:10.030000+02:00,21.757202,36.778668
2024-04-17T11:02:10.530000+02:00,21.751862,36.795834
2024-04-17T11:02:11.040000+02:00,21.74118,36.793927
2024-04-17T11:02:11.550000+02:00,21.73584,36.771038
2024-04-17T11:02:12.060000+02:00,21.743851,36.786297
2024-04-17T11:02:12.560000+02:00,21.727829,36.757687
2024-04-17T11:02:13.060000+02:00,21.751862,36.715724
2024-04-17T11:02:13.580000+02:00,21.765213,36.765316
2024-04-17T11:02:14.080000+02:00,21.791916,36.74815
2024-04-17T11:02:14.590000+02:00,21.807938,36.753872
2024-04-17T11:02:15.090000+02:00,21.805267,36.744335
2024-04-17T11:02:15.600000+02:00,21.797256,36.715724
2024-04-17T11:02:16.100000+02:00,21.783905,36.700465
2024-04-17T11:02:16.610000+02:00,21.791916,36.715724
2024-04-17T11:02:17.130000+02:00,21.789246,36.778668
2024-04-17T11:02:17.630000+02:00,21.778564,36.74052
2024-04-17T11:02:18.150000+02:00,21.789246,36.771038
2024-04-17T11:02:18.660000+02:00,21.794586,36.793927
2024-04-17T11:02:19.180000+02:00,21.754532,36.786297
2024-04-17T11:02:19.680000+02:00,21.757202,36.813001
2024-04-17T11:02:20.200000+02:00,21.767883,36.833982
2024-04-17T11:02:20.710000+02:00,21.767883,36.82063
2024-04-17T11:02:21.220000+02:00,21.757202,36.879759
2024-04-17T11:02:21.730000+02:00,21.746521,36.931258
2024-04-17T11:02:22.240000+02:00,21.775894,36.93698
2024-04-17T11:02:22.750000+02:00,21.770554,36.895018
2024-04-17T11:02:23.260000+02:00,21.794586,36.881666
2024-04-17T11:02:23.770000+02:00,21.807938,36.877852
2024-04-17T11:02:24.270000+02:00,21.775894,36.85687
2024-04-17T11:02:24.780000+02:00,21.797256,36.849241
2024-04-17T11:02:25.290000+02:00,21.805267,36.807279
2024-04-17T11:02:25.800000+02:00,21.802597,36.816815
2024-04-17T11:02:26.320000+02:00,21.821289,36.818723
2024-04-17T11:02:26.830000+02:00,21.807938,36.795834
2024-04-17T11:02:27.340000+02:00,21.82663,36.79202
2024-04-17T11:02:27.860000+02:00,21.83197,36.778668
2024-04-17T11:02:28.360000+02:00,21.805267,36.715724
2024-04-17T11:02:28.870000+02:00,21.83197,36.690929
2024-04-17T11:02:29.360000+02:00,21.834641,36.730983
2024-04-17T11:02:29.860000+02:00,21.82663,36.74052
2024-04-17T11:02:30.380000+02:00,21.82663,36.702373
2024-04-17T11:02:30.880000+02:00,21.821289,36.685206
2024-04-17T11:02:31.400000+02:00,21.805267,36.685206
2024-04-17T11:02:31.900000+02:00,21.783905,36.706188
2024-04-17T11:02:32.410000+02:00,21.802597,36.719539
2024-04-17T11:02:32.930000+02:00,21.807938,36.696651
2024-04-17T11:02:33.430000+02:00,21.783905,36.730983
2024-04-17T11:02:33.950000+02:00,21.797256,36.771038
2024-04-17T11:02:34.460000+02:00,21.781235,36.736706
2024-04-17T11:02:34.970000+02:00,21.759872,36.772946
2024-04-17T11:02:35.480000+02:00,21.74118,36.799649
2024-04-17T11:02:35.990000+02:00,21.73317,36.82826
2024-04-17T11:02:36.480000+02:00,21.74118,36.799649
2024-04-17T11:02:37+02:00,21.722488,36.801556
2024-04-17T11:02:37.500000+02:00,21.725159,36.835889
2024-04-17T11:02:38.010000+02:00,21.719818,36.849241
2024-04-17T11:02:38.510000+02:00,21.725159,36.797742
2024-04-17T11:02:39.010000+02:00,21.730499,36.8645
2024-04-17T11:02:39.520000+02:00,21.722488,36.868315
2024-04-17T11:02:40.020000+02:00,21.725159,36.891203
2024-04-17T11:02:40.520000+02:00,21.74118,36.915999
2024-04-17T11:02:41.030000+02:00,21.725159,36.896925
2024-04-17T11:02:41.530000+02:00,21.751862,36.90837
2024-04-17T11:02:42.030000+02:00,21.74118,36.902647
2024-04-17T11:02:42.540000+02:00,21.759872,36.893111
2024-04-17T11:02:43.040000+02:00,21.749191,36.860685
2024-04-17T11:02:43.540000+02:00,21.746521,36.870222
2024-04-17T11:02:44.050000+02:00,21.770554,36.917906
2024-04-17T11:02:44.560000+02:00,21.770554,36.870222
2024-04-17T11:02:45.060000+02:00,21.770554,36.851148
2024-04-17T11:02:45.570000+02:00,21.794586,36.881666
2024-04-17T11:02:46.080000+02:00,21.807938,36.858778
2024-04-17T11:02:46.580000+02:00,21.783905,36.8645
2024-04-17T11:02:47.090000+02:00,21.807938,36.881666
2024-04-17T11:02:47.600000+02:00,21.810608,36.858778
2024-04-17T11:02:48.110000+02:00,21.794586,36.915999
2024-04-17T11:02:48.610000+02:00,21.821289,36.896925
2024-04-17T11:02:49.120000+02:00,21.82663,36.896925
2024-04-17T11:02:49.630000+02:00,21.807938,36.925536
2024-04-17T11:02:50.130000+02:00,21.82663,36.93698
2024-04-17T11:02:50.640000+02:00,21.805267,36.919814
2024-04-17T11:02:51.140000+02:00,21.815948,36.977035
2024-04-17T11:02:51.650000+02:00,21.815948,36.957961
2024-04-17T11:02:52.160000+02:00,21.821289,36.950332
2024-04-17T11:02:52.660000+02:00,21.813278,36.925536
2024-04-17T11:02:53.170000+02:00,21.845322,36.885481
2024-04-17T11:02:53.680000+02:00,21.821289,36.875944
2024-04-17T11:02:54.180000+02:00,21.8293,36.826352
2024-04-17T11:02:54.690000+02:00,21.856003,36.803464
2024-04-17T11:02:55.200000+02:00,21.882706,36.805371
2024-04-17T11:02:55.700000+02:00,21.869354,36.742428
2024-04-17T11:02:56.200000+02:00,21.877365,36.759594
2024-04-17T11:02:56.710000+02:00,21.874695,36.738613
2024-04-17T11:02:57.210000+02:00,21.898727,36.772946
2024-04-17T11:02:57.710000+02:00,21.906738,36.824445
2024-04-17T11:02:58.220000+02:00,21.906738,36.835889
2024-04-17T11:02:58.720000+02:00,21.874695,36.799649
2024-04-17T11:02:59.230000+02:00,21.858673,36.799649
2024-04-17T11:02:59.730000+02:00,21.856003,36.746242
2024-04-17T11:03:00.240000+02:00,21.853333,36.778668
2024-04-17T11:03:00.740000+02:00,21.82663,36.79202
2024-04-17T11:03:01.250000+02:00,21.837311,36.818723
2024-04-17T11:03:01.750000+02:00,21.847992,36.78439
2024-04-17T11:03:02.250000+02:00,21.869354,36.816815
2024-04-17T11:03:02.750000+02:00,21.856003,36.832074
2024-04-17T11:03:03.260000+02:00,21.850662,36.811093
2024-04-17T11:03:03.760000+02:00,21.83197,36.78439
2024-04-17T11:03:04.260000+02:00,21.866684,36.757687
2024-04-17T11:03:04.770000+02:00,21.823959,36.759594
2024-04-17T11:03:05.270000+02:00,21.823959,36.708095
2024-04-17T11:03:05.770000+02:00,21.83197,36.755779
2024-04-17T11:03:06.280000+02:00,21.823959,36.769131
2024-04-17T11:03:06.780000+02:00,21.821289,36.772946
2024-04-17T11:03:07.280000+02:00,21.823959,36.776761
2024-04-17T11:03:07.790000+02:00,21.821289,36.755779
2024-04-17T11:03:08.290000+02:00,21.821289,36.788205
2024-04-17T11:03:08.790000+02:00,21.821289,36.805371
2024-04-17T11:03:09.290000+02:00,21.799927,36.780575
2024-04-17T11:03:09.800000+02:00,21.813278,36.809186
2024-04-17T11:03:10.300000+02:00,21.82663,36.826352
2024-04-17T11:03:10.800000+02:00,21.821289,36.830167
2024-04-17T11:03:11.300000+02:00,21.810608,36.816815
2024-04-17T11:03:11.810000+02:00,21.805267,36.841611
2024-04-17T11:03:12.310000+02:00,21.805267,36.854963
2024-04-17T11:03:12.810000+02:00,21.818619,36.841611
2024-04-17T11:03:13.320000+02:00,21.818619,36.841611
2024-04-17T11:03:13.820000+02:00,21.82663,36.805371
2024-04-17T11:03:14.320000+02:00,21.797256,36.803464
2024-04-17T11:03:14.830000+02:00,21.781235,36.816815
2024-04-17T11:03:15.330000+02:00,21.797256,36.811093
2024-04-17T11:03:15.830000+02:00,21.789246,36.793927
2024-04-17T11:03:16.340000+02:00,21.807938,36.790112
2024-04-17T11:03:16.840000+02:00,21.810608,36.767224
2024-04-17T11:03:17.340000+02:00,21.813278,36.734798
2024-04-17T11:03:17.850000+02:00,21.799927,36.729076
2024-04-17T11:03:18.350000+02:00,21.794586,36.723354
2024-04-17T11:03:18.850000+02:00,21.815948,36.786297
2024-04-17T11:03:19.360000+02:00,21.83197,36.734798
2024-04-17T11:03:19.860000+02:00,21.839981,36.769131
2024-04-17T11:03:20.360000+02:00,21.83197,36.761501
2024-04-17T11:03:20.870000+02:00,21.853333,36.786297
2024-04-17T11:03:21.370000+02:00,21.842651,36.769131
2024-04-17T11:03:21.870000+02:00,21.869354,36.813001
2024-04-17T11:03:22.380000+02:00,21.82663,36.805371
2024-04-17T11:03:22.880000+02:00,21.813278,36.79202
2024-04-17T11:03:23.380000+02:00,21.807938,36.824445
2024-04-17T11:03:23.890000+02:00,21.82663,36.904555
2024-04-17T11:03:24.390000+02:00,21.8293,36.889296
2024-04-17T11:03:24.890000+02:00,21.839981,36.923629
2024-04-17T11:03:25.390000+02:00,21.850662,36.881666
2024-04-17T11:03:25.900000+02:00,21.82663,36.93698
2024-04-17T11:03:26.400000+02:00,21.866684,36.933165
2024-04-17T11:03:26.900000+02:00,21.885376,36.917906
2024-04-17T11:03:27.410000+02:00,21.882706,36.891203
2024-04-17T11:03:27.910000+02:00,21.864014,36.891203
2024-04-17T11:03:28.410000+02:00,21.880035,36.870222
2024-04-17T11:03:28.920000+02:00,21.842651,36.818723
2024-04-17T11:03:29.420000+02:00,21.82663,36.818723
2024-04-17T11:03:29.920000+02:00,21.797256,36.761501
2024-04-17T11:03:30.430000+02:00,21.778564,36.849241
2024-04-17T11:03:30.930000+02:00,21.74118,36.799649
2024-04-17T11:03:31.430000+02:00,21.703796,36.788205
2024-04-17T11:03:31.940000+02:00,21.655731,36.788205
2024-04-17T11:03:32.440000+02:00,21.661072,36.807279
2024-04-17T11:03:32.940000+02:00,21.621017,36.832074
2024-04-17T11:03:33.440000+02:00,21.610336,36.921721
2024-04-17T11:03:33.950000+02:00,21.64505,36.895018
2024-04-17T11:03:34.450000+02:00,21.64238,36.965591
2024-04-17T11:03:34.950000+02:00,21.631699,37.005646
2024-04-17T11:03:35.460000+02:00,21.637039,37.018997
2024-04-17T11:03:35.960000+02:00,21.661072,37.036164
2024-04-17T11:03:36.460000+02:00,21.674423,37.041886
2024-04-17T11:03:36.970000+02:00,21.698456,37.081941
2024-04-17T11:03:37.470000+02:00,21.695786,37.076219
2024-04-17T11:03:37.970000+02:00,21.719818,37.06096
2024-04-17T11:03:38.480000+02:00,21.746521,37.078126
2024-04-17T11:03:38.980000+02:00,21.746521,37.047608
2024-04-17T11:03:39.480000+02:00,21.730499,37.039979
2024-04-17T11:03:39.990000+02:00,21.765213,37.06096
2024-04-17T11:03:40.490000+02:00,21.751862,37.064775
2024-04-17T11:03:40.990000+02:00,21.757202,37.047608
2024-04-17T11:03:41.500000+02:00,21.74118,37.030442
2024-04-17T11:03:42+02:00,21.767883,37.041886
2024-04-17T11:03:42.500000+02:00,21.783905,37.001831
2024-04-17T11:03:43.010000+02:00,21.786575,37.005646
2024-04-17T11:03:43.510000+02:00,21.786575,37.01709
2024-04-17T11:03:44.010000+02:00,21.783905,36.963684
2024-04-17T11:03:44.520000+02:00,21.813278,36.921721
2024-04-17T11:03:45.020000+02:00,21.834641,36.917906
2024-04-17T11:03:45.520000+02:00,21.823959,36.904555
2024-04-17T11:03:46.030000+02:00,21.83197,36.847333
2024-04-17T11:03:46.530000+02:00,21.823959,36.870222
2024-04-17T11:03:47.030000+02:00,21.821289,36.833982
2024-04-17T11:03:47.540000+02:00,21.813278,36.79202
2024-04-17T11:03:48.040000+02:00,21.82663,36.776761
2024-04-17T11:03:48.540000+02:00,21.821289,36.750057
2024-04-17T11:03:49.040000+02:00,21.805267,36.833982
2024-04-17T11:03:49.550000+02:00,21.805267,36.786297
2024-04-17T11:03:50.050000+02:00,21.802597,36.799649
2024-04-17T11:03:50.550000+02:00,21.805267,36.771038
2024-04-17T11:03:51.060000+02:00,21.821289,36.818723
2024-04-17T11:03:51.560000+02:00,21.842651,36.801556
2024-04-17T11:03:52.060000+02:00,21.83197,36.765316
2024-04-17T11:03:52.570000+02:00,21.837311,36.78439
2024-04-17T11:03:53.070000+02:00,21.839981,36.761501
2024-04-17T11:03:53.580000+02:00,21.850662,36.790112
2024-04-17T11:03:54.080000+02:00,21.847992,36.82063
2024-04-17T11:03:54.580000+02:00,21.866684,36.736706
2024-04-17T11:03:55.080000+02:00,21.872025,36.799649
2024-04-17T11:03:55.590000+02:00,21.872025,36.776761
2024-04-17T11:03:56.090000+02:00,21.858673,36.742428
2024-04-17T11:03:56.590000+02:00,21.850662,36.74052
2024-04-17T11:03:57.100000+02:00,21.837311,36.723354
2024-04-17T11:03:57.600000+02:00,21.839981,36.719539
2024-04-17T11:03:58.110000+02:00,21.83197,36.717632
2024-04-17T11:03:58.610000+02:00,21.821289,36.734798
2024-04-17T11:03:59.110000+02:00,21.805267,36.689021
2024-04-17T11:03:59.620000+02:00,21.805267,36.696651
2024-04-17T11:04:00.120000+02:00,21.823959,36.689021
2024-04-17T11:04:00.620000+02:00,21.815948,36.721447
2024-04-17T11:04:01.120000+02:00,21.810608,36.799649
2024-04-17T11:04:01.630000+02:00,21.805267,36.750057
2024-04-17T11:04:02.130000+02:00,21.821289,36.776761
2024-04-17T11:04:02.630000+02:00,21.805267,36.816815
2024-04-17T11:04:03.140000+02:00,21.823959,36.795834
2024-04-17T11:04:03.640000+02:00,21.823959,36.738613
2024-04-17T11:04:04.140000+02:00,21.810608,36.750057
2024-04-17T11:04:04.650000+02:00,21.856003,36.746242
2024-04-17T11:04:05.150000+02:00,21.839981,36.744335
2024-04-17T11:04:05.650000+02:00,21.834641,36.826352
2024-04-17T11:04:06.160000+02:00,21.864014,36.854963
2024-04-17T11:04:06.660000+02:00,21.872025,36.877852
2024-04-17T11:04:07.160000+02:00,21.869354,36.881666
2024-04-17T11:04:07.670000+02:00,21.861343,36.906462
2024-04-17T11:04:08.170000+02:00,21.858673,36.895018
2024-04-17T11:04:08.670000+02:00,21.83197,36.862593
2024-04-17T11:04:09.180000+02:00,21.83197,36.830167
2024-04-17T11:04:09.680000+02:00,21.853333,36.889296
2024-04-17T11:04:10.180000+02:00,21.823959,36.879759
2024-04-17T11:04:10.690000+02:00,21.805267,36.841611
2024-04-17T11:04:11.190000+02:00,21.789246,36.849241
2024-04-17T11:04:11.690000+02:00,21.783905,36.875944
2024-04-17T11:04:12.200000+02:00,21.783905,36.814908
2024-04-17T11:04:12.700000+02:00,21.805267,36.824445
2024-04-17T11:04:13.200000+02:00,21.797256,36.818723
2024-04-17T11:04:13.710000+02:00,21.754532,36.85687
2024-04-17T11:04:14.210000+02:00,21.73584,36.860685
2024-04-17T11:04:14.710000+02:00,21.73317,36.881666
2024-04-17T11:04:15.210000+02:00,21.722488,36.914092
2024-04-17T11:04:15.720000+02:00,21.722488,36.906462
2024-04-17T11:04:16.220000+02:00,21.730499,36.942702
2024-04-17T11:04:16.720000+02:00,21.73851,36.885481
2024-04-17T11:04:17.230000+02:00,21.714478,36.93698
2024-04-17T11:04:17.730000+02:00,21.73851,36.931258
2024-04-17T11:04:18.230000+02:00,21.73584,36.935073
2024-04-17T11:04:18.740000+02:00,21.714478,36.954147
2024-04-17T11:04:19.240000+02:00,21.703796,36.950332
2024-04-17T11:04:19.740000+02:00,21.719818,36.971313
2024-04-17T11:04:20.250000+02:00,21.711807,36.963684
2024-04-17T11:04:20.750000+02:00,21.719818,36.946517
2024-04-17T11:04:21.250000+02:00,21.719818,36.942702
2024-04-17T11:04:21.760000+02:00,21.682434,36.963684
2024-04-17T11:04:22.260000+02:00,21.714478,36.954147
2024-04-17T11:04:22.760000+02:00,21.719818,36.975128
2024-04-17T11:04:23.270000+02:00,21.706467,36.925536
2024-04-17T11:04:23.770000+02:00,21.73851,36.977035
2024-04-17T11:04:24.270000+02:00,21.757202,36.94461
2024-04-17T11:04:24.770000+02:00,21.759872,36.950332
2024-04-17T11:04:25.280000+02:00,21.775894,36.963684
2024-04-17T11:04:25.780000+02:00,21.770554,36.992294
2024-04-17T11:04:26.280000+02:00,21.815948,36.986572
2024-04-17T11:04:26.790000+02:00,21.818619,36.948425
2024-04-17T11:04:27.290000+02:00,21.853333,36.93698
2024-04-17T11:04:27.790000+02:00,21.850662,36.988479
2024-04-17T11:04:28.300000+02:00,21.842651,36.90074
2024-04-17T11:04:28.800000+02:00,21.853333,36.885481
2024-04-17T11:04:29.300000+02:00,21.837311,36.910277
2024-04-17T11:04:29.810000+02:00,21.82663,36.957961
2024-04-17T11:04:30.310000+02:00,21.823959,36.954147
2024-04-17T11:04:30.810000+02:00,21.82663,36.927443
2024-04-17T11:04:31.310000+02:00,21.821289,36.967498
2024-04-17T11:04:31.820000+02:00,21.821289,36.950332
2024-04-17T11:04:32.320000+02:00,21.83197,36.93698
2024-04-17T11:04:32.820000+02:00,21.815948,36.917906
2024-04-17T11:04:33.330000+02:00,21.807938,36.881666
2024-04-17T11:04:33.830000+02:00,21.807938,36.906462
2024-04-17T11:04:34.330000+02:00,21.821289,36.866407
2024-04-17T11:04:34.840000+02:00,21.823959,36.809186
2024-04-17T11:04:35.340000+02:00,21.850662,36.826352
2024-04-17T11:04:35.840000+02:00,21.839981,36.835889
2024-04-17T11:04:36.340000+02:00,21.83197,36.772946
2024-04-17T11:04:36.850000+02:00,21.882706,36.786297
2024-04-17T11:04:37.350000+02:00,21.885376,36.734798
2024-04-17T11:04:37.850000+02:00,21.888046,36.782483
2024-04-17T11:04:38.360000+02:00,21.896057,36.778668
2024-04-17T11:04:38.860000+02:00,21.885376,36.769131
2024-04-17T11:04:39.370000+02:00,21.896057,36.713817
2024-04-17T11:04:39.870000+02:00,21.880035,36.71191
2024-04-17T11:04:40.380000+02:00,21.872025,36.759594
2024-04-17T11:04:40.880000+02:00,21.853333,36.761501
2024-04-17T11:04:41.390000+02:00,21.837311,36.719539
2024-04-17T11:04:41.890000+02:00,21.853333,36.746242
2024-04-17T11:04:42.400000+02:00,21.82663,36.734798
